id,date,store_nbr,family,sales,onpromotion
2951020,2017-07-19,1,POULTRY,311.232,0
2951021,2017-07-19,1,PREPARED FOODS,68.336,0
2951022,2017-07-19,1,PRODUCE,3799.933,210
2951023,2017-07-19,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2951024,2017-07-19,1,SEAFOOD,26.513,0
2952774,2017-07-20,1,AUTOMOTIVE,4.0,0
2952775,2017-07-20,1,BABY CARE,0.0,0
2952776,2017-07-20,1,BEAUTY,2.0,0
2952777,2017-07-20,1,BEVERAGES,2006.0,32
2952778,2017-07-20,1,BOOKS,0.0,0
2952779,2017-07-20,1,BREAD/BAKERY,338.802,0
2952780,2017-07-20,1,CELEBRATION,15.0,0
2952781,2017-07-20,1,CLEANING,772.0,19
2952782,2017-07-20,1,DAIRY,758.0,17
2952783,2017-07-20,1,DELI,127.906,10
2952784,2017-07-20,1,EGGS,157.0,0
2952785,2017-07-20,1,FROZEN FOODS,125.658005,1
2952786,2017-07-20,1,GROCERY I,2592.0,64
2952787,2017-07-20,1,GROCERY II,27.0,0
2952788,2017-07-20,1,HARDWARE,1.0,0
2952789,2017-07-20,1,HOME AND KITCHEN I,25.0,3
2952790,2017-07-20,1,HOME AND KITCHEN II,29.0,1
2952791,2017-07-20,1,HOME APPLIANCES,3.0,0
2952792,2017-07-20,1,HOME CARE,195.0,11
2952793,2017-07-20,1,LADIESWEAR,21.0,0
2952794,2017-07-20,1,LAWN AND GARDEN,17.0,0
2952795,2017-07-20,1,LINGERIE,2.0,0
2952796,2017-07-20,1,"LIQUOR,WINE,BEER",90.0,4
2952797,2017-07-20,1,MAGAZINES,5.0,0
2952798,2017-07-20,1,MEATS,247.424,0
2952799,2017-07-20,1,PERSONAL CARE,176.0,5
2952800,2017-07-20,1,PET SUPPLIES,5.0,0
2952801,2017-07-20,1,PLAYERS AND ELECTRONICS,8.0,0
2952802,2017-07-20,1,POULTRY,438.599,0
2952803,2017-07-20,1,PREPARED FOODS,64.403,0
2952804,2017-07-20,1,PRODUCE,2182.5989,10
2952805,2017-07-20,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2952806,2017-07-20,1,SEAFOOD,13.543,0
2954556,2017-07-21,1,AUTOMOTIVE,10.0,0
2954557,2017-07-21,1,BABY CARE,0.0,0
2954558,2017-07-21,1,BEAUTY,2.0,0
2954559,2017-07-21,1,BEVERAGES,2859.0,30
2954560,2017-07-21,1,BOOKS,0.0,0
2954561,2017-07-21,1,BREAD/BAKERY,427.278,0
2954562,2017-07-21,1,CELEBRATION,35.0,0
2954563,2017-07-21,1,CLEANING,879.0,17
2954564,2017-07-21,1,DAIRY,741.0,18
2954565,2017-07-21,1,DELI,143.225,45
2954566,2017-07-21,1,EGGS,157.0,29
2954567,2017-07-21,1,FROZEN FOODS,149.934,1
2954568,2017-07-21,1,GROCERY I,2725.0,61
2954569,2017-07-21,1,GROCERY II,62.0,0
2954570,2017-07-21,1,HARDWARE,1.0,0
2954571,2017-07-21,1,HOME AND KITCHEN I,47.0,6
2954572,2017-07-21,1,HOME AND KITCHEN II,22.0,1
2954573,2017-07-21,1,HOME APPLIANCES,0.0,0
2954574,2017-07-21,1,HOME CARE,196.0,6
2954575,2017-07-21,1,LADIESWEAR,13.0,0
2954576,2017-07-21,1,LAWN AND GARDEN,29.0,0
2954577,2017-07-21,1,LINGERIE,2.0,0
2954578,2017-07-21,1,"LIQUOR,WINE,BEER",140.0,5
2954579,2017-07-21,1,MAGAZINES,8.0,0
2954580,2017-07-21,1,MEATS,743.928,46
2954581,2017-07-21,1,PERSONAL CARE,121.0,4
2954582,2017-07-21,1,PET SUPPLIES,2.0,0
2954583,2017-07-21,1,PLAYERS AND ELECTRONICS,7.0,0
2954584,2017-07-21,1,POULTRY,520.784,38
2954585,2017-07-21,1,PREPARED FOODS,84.048996,0
2954586,2017-07-21,1,PRODUCE,2615.542,9
2954587,2017-07-21,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2954588,2017-07-21,1,SEAFOOD,37.97,6
2956338,2017-07-22,1,AUTOMOTIVE,8.0,0
2956339,2017-07-22,1,BABY CARE,0.0,0
2956340,2017-07-22,1,BEAUTY,2.0,1
2956341,2017-07-22,1,BEVERAGES,2258.0,22
2956342,2017-07-22,1,BOOKS,0.0,0
2956343,2017-07-22,1,BREAD/BAKERY,383.414,0
2956344,2017-07-22,1,CELEBRATION,26.0,0
2956345,2017-07-22,1,CLEANING,732.0,15
2956346,2017-07-22,1,DAIRY,691.0,19
2956347,2017-07-22,1,DELI,143.608,11
2956348,2017-07-22,1,EGGS,164.0,0
2956349,2017-07-22,1,FROZEN FOODS,181.0,1
2956350,2017-07-22,1,GROCERY I,2576.0,65
2956351,2017-07-22,1,GROCERY II,12.0,0
2956352,2017-07-22,1,HARDWARE,2.0,0
2956353,2017-07-22,1,HOME AND KITCHEN I,15.0,1
2956354,2017-07-22,1,HOME AND KITCHEN II,22.0,2
2956355,2017-07-22,1,HOME APPLIANCES,0.0,0
2956356,2017-07-22,1,HOME CARE,189.0,6
2956357,2017-07-22,1,LADIESWEAR,18.0,0
2956358,2017-07-22,1,LAWN AND GARDEN,21.0,0
2956359,2017-07-22,1,LINGERIE,4.0,0
2956360,2017-07-22,1,"LIQUOR,WINE,BEER",128.0,5
2956361,2017-07-22,1,MAGAZINES,13.0,0
2956362,2017-07-22,1,MEATS,470.419,0
2956363,2017-07-22,1,PERSONAL CARE,160.0,5
2956364,2017-07-22,1,PET SUPPLIES,5.0,0
2956365,2017-07-22,1,PLAYERS AND ELECTRONICS,11.0,0
2956366,2017-07-22,1,POULTRY,262.48,0
2956367,2017-07-22,1,PREPARED FOODS,72.369,0
2956368,2017-07-22,1,PRODUCE,2510.037,10
2956369,2017-07-22,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2956370,2017-07-22,1,SEAFOOD,40.197,0
2958120,2017-07-23,1,AUTOMOTIVE,0.0,0
2958121,2017-07-23,1,BABY CARE,0.0,0
2958122,2017-07-23,1,BEAUTY,3.0,1
2958123,2017-07-23,1,BEVERAGES,1024.0,19
2958124,2017-07-23,1,BOOKS,0.0,0
2958125,2017-07-23,1,BREAD/BAKERY,136.874,0
2958126,2017-07-23,1,CELEBRATION,0.0,0
2958127,2017-07-23,1,CLEANING,276.0,10
2958128,2017-07-23,1,DAIRY,382.0,16
2958129,2017-07-23,1,DELI,45.012,4
2958130,2017-07-23,1,EGGS,76.0,0
2958131,2017-07-23,1,FROZEN FOODS,70.0,1
2958132,2017-07-23,1,GROCERY I,1371.0,45
2958133,2017-07-23,1,GROCERY II,8.0,1
2958134,2017-07-23,1,HARDWARE,0.0,0
2958135,2017-07-23,1,HOME AND KITCHEN I,6.0,2
2958136,2017-07-23,1,HOME AND KITCHEN II,7.0,0
2958137,2017-07-23,1,HOME APPLIANCES,0.0,0
2958138,2017-07-23,1,HOME CARE,101.0,4
2958139,2017-07-23,1,LADIESWEAR,5.0,0
2958140,2017-07-23,1,LAWN AND GARDEN,12.0,0
2958141,2017-07-23,1,LINGERIE,1.0,0
2958142,2017-07-23,1,"LIQUOR,WINE,BEER",49.0,3
2958143,2017-07-23,1,MAGAZINES,2.0,0
2958144,2017-07-23,1,MEATS,143.506,0
2958145,2017-07-23,1,PERSONAL CARE,83.0,5
2958146,2017-07-23,1,PET SUPPLIES,3.0,0
2958147,2017-07-23,1,PLAYERS AND ELECTRONICS,0.0,0
2958148,2017-07-23,1,POULTRY,165.494,0
2958149,2017-07-23,1,PREPARED FOODS,33.466,0
2958150,2017-07-23,1,PRODUCE,1291.622,9
2958151,2017-07-23,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2958152,2017-07-23,1,SEAFOOD,13.663,0
2959902,2017-07-24,1,AUTOMOTIVE,4.0,0
2959903,2017-07-24,1,BABY CARE,0.0,0
2959904,2017-07-24,1,BEAUTY,1.0,0
2959905,2017-07-24,1,BEVERAGES,2158.0,22
2959906,2017-07-24,1,BOOKS,0.0,0
2959907,2017-07-24,1,BREAD/BAKERY,365.35,0
2959908,2017-07-24,1,CELEBRATION,22.0,0
2959909,2017-07-24,1,CLEANING,646.0,12
2959910,2017-07-24,1,DAIRY,758.0,18
2959911,2017-07-24,1,DELI,157.249,10
2959912,2017-07-24,1,EGGS,162.0,0
2959913,2017-07-24,1,FROZEN FOODS,131.623,1
2959914,2017-07-24,1,GROCERY I,2612.0,55
2959915,2017-07-24,1,GROCERY II,21.0,0
2959916,2017-07-24,1,HARDWARE,1.0,0
2959917,2017-07-24,1,HOME AND KITCHEN I,13.0,3
2959918,2017-07-24,1,HOME AND KITCHEN II,15.0,1
2959919,2017-07-24,1,HOME APPLIANCES,2.0,0
2959920,2017-07-24,1,HOME CARE,246.0,7
2959921,2017-07-24,1,LADIESWEAR,13.0,0
2959922,2017-07-24,1,LAWN AND GARDEN,22.0,0
2959923,2017-07-24,1,LINGERIE,7.0,0
2959924,2017-07-24,1,"LIQUOR,WINE,BEER",50.0,4
2959925,2017-07-24,1,MAGAZINES,9.0,0
2959926,2017-07-24,1,MEATS,417.179,0
2959927,2017-07-24,1,PERSONAL CARE,177.0,5
2959928,2017-07-24,1,PET SUPPLIES,4.0,0
2959929,2017-07-24,1,PLAYERS AND ELECTRONICS,9.0,0
2959930,2017-07-24,1,POULTRY,366.812,0
2959931,2017-07-24,1,PREPARED FOODS,80.93,0
2959932,2017-07-24,1,PRODUCE,2589.719,11
2959933,2017-07-24,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2959934,2017-07-24,1,SEAFOOD,33.989,0
2961684,2017-07-25,1,AUTOMOTIVE,10.0,0
2961685,2017-07-25,1,BABY CARE,0.0,0
2961686,2017-07-25,1,BEAUTY,7.0,1
2961687,2017-07-25,1,BEVERAGES,2438.0,23
2961688,2017-07-25,1,BOOKS,0.0,0
2961689,2017-07-25,1,BREAD/BAKERY,374.29102,0
2961690,2017-07-25,1,CELEBRATION,21.0,0
2961691,2017-07-25,1,CLEANING,644.0,10
2961692,2017-07-25,1,DAIRY,698.0,18
2961693,2017-07-25,1,DELI,150.592,11
2961694,2017-07-25,1,EGGS,129.0,0
2961695,2017-07-25,1,FROZEN FOODS,123.389,1
2961696,2017-07-25,1,GROCERY I,2405.0,63
2961697,2017-07-25,1,GROCERY II,35.0,1
2961698,2017-07-25,1,HARDWARE,5.0,0
2961699,2017-07-25,1,HOME AND KITCHEN I,34.0,3
2961700,2017-07-25,1,HOME AND KITCHEN II,30.0,0
2961701,2017-07-25,1,HOME APPLIANCES,1.0,0
2961702,2017-07-25,1,HOME CARE,229.0,6
2961703,2017-07-25,1,LADIESWEAR,12.0,0
2961704,2017-07-25,1,LAWN AND GARDEN,29.0,0
2961705,2017-07-25,1,LINGERIE,7.0,0
2961706,2017-07-25,1,"LIQUOR,WINE,BEER",72.0,3
2961707,2017-07-25,1,MAGAZINES,9.0,0
2961708,2017-07-25,1,MEATS,248.94301,0
2961709,2017-07-25,1,PERSONAL CARE,152.0,6
2961710,2017-07-25,1,PET SUPPLIES,4.0,0
2961711,2017-07-25,1,PLAYERS AND ELECTRONICS,11.0,0
2961712,2017-07-25,1,POULTRY,376.168,0
2961713,2017-07-25,1,PREPARED FOODS,52.07,0
2961714,2017-07-25,1,PRODUCE,2001.238,10
2961715,2017-07-25,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2961716,2017-07-25,1,SEAFOOD,20.752,0
2963466,2017-07-26,1,AUTOMOTIVE,2.0,0
2963467,2017-07-26,1,BABY CARE,0.0,0
2963468,2017-07-26,1,BEAUTY,3.0,0
2963469,2017-07-26,1,BEVERAGES,2242.0,21
2963470,2017-07-26,1,BOOKS,0.0,0
2963471,2017-07-26,1,BREAD/BAKERY,354.80402,0
2963472,2017-07-26,1,CELEBRATION,16.0,0
2963473,2017-07-26,1,CLEANING,727.0,11
2963474,2017-07-26,1,DAIRY,775.0,17
2963475,2017-07-26,1,DELI,135.268,15
2963476,2017-07-26,1,EGGS,143.0,0
2963477,2017-07-26,1,FROZEN FOODS,157.342,1
2963478,2017-07-26,1,GROCERY I,2878.0,69
2963479,2017-07-26,1,GROCERY II,29.0,1
2963480,2017-07-26,1,HARDWARE,1.0,0
2963481,2017-07-26,1,HOME AND KITCHEN I,15.0,4
2963482,2017-07-26,1,HOME AND KITCHEN II,19.0,0
2963483,2017-07-26,1,HOME APPLIANCES,0.0,0
2963484,2017-07-26,1,HOME CARE,228.0,5
2963485,2017-07-26,1,LADIESWEAR,16.0,0
2963486,2017-07-26,1,LAWN AND GARDEN,30.0,5
2963487,2017-07-26,1,LINGERIE,8.0,0
2963488,2017-07-26,1,"LIQUOR,WINE,BEER",110.0,5
2963489,2017-07-26,1,MAGAZINES,5.0,0
2963490,2017-07-26,1,MEATS,284.578,0
2963491,2017-07-26,1,PERSONAL CARE,167.0,4
2963492,2017-07-26,1,PET SUPPLIES,2.0,0
2963493,2017-07-26,1,PLAYERS AND ELECTRONICS,13.0,0
2963494,2017-07-26,1,POULTRY,370.381,0
2963495,2017-07-26,1,PREPARED FOODS,60.576,0
2963496,2017-07-26,1,PRODUCE,3766.491,211
2963497,2017-07-26,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2963498,2017-07-26,1,SEAFOOD,20.793,0
2965248,2017-07-27,1,AUTOMOTIVE,5.0,0
2965249,2017-07-27,1,BABY CARE,0.0,0
2965250,2017-07-27,1,BEAUTY,1.0,0
2965251,2017-07-27,1,BEVERAGES,2002.0,27
2965252,2017-07-27,1,BOOKS,0.0,0
2965253,2017-07-27,1,BREAD/BAKERY,321.0,0
2965254,2017-07-27,1,CELEBRATION,21.0,0
2965255,2017-07-27,1,CLEANING,660.0,15
2965256,2017-07-27,1,DAIRY,722.0,8
2965257,2017-07-27,1,DELI,116.137,8
2965258,2017-07-27,1,EGGS,127.0,0
2965259,2017-07-27,1,FROZEN FOODS,130.785,1
2965260,2017-07-27,1,GROCERY I,2466.0,54
2965261,2017-07-27,1,GROCERY II,30.0,0
2965262,2017-07-27,1,HARDWARE,6.0,0
2965263,2017-07-27,1,HOME AND KITCHEN I,7.0,2
2965264,2017-07-27,1,HOME AND KITCHEN II,24.0,1
2965265,2017-07-27,1,HOME APPLIANCES,4.0,0
2965266,2017-07-27,1,HOME CARE,169.0,7
2965267,2017-07-27,1,LADIESWEAR,17.0,0
2965268,2017-07-27,1,LAWN AND GARDEN,26.0,0
2965269,2017-07-27,1,LINGERIE,4.0,0
2965270,2017-07-27,1,"LIQUOR,WINE,BEER",75.0,3
2965271,2017-07-27,1,MAGAZINES,6.0,0
2965272,2017-07-27,1,MEATS,269.968,0
2965273,2017-07-27,1,PERSONAL CARE,137.0,6
2965274,2017-07-27,1,PET SUPPLIES,3.0,0
2965275,2017-07-27,1,PLAYERS AND ELECTRONICS,4.0,0
2965276,2017-07-27,1,POULTRY,322.741,0
2965277,2017-07-27,1,PREPARED FOODS,70.362,0
2965278,2017-07-27,1,PRODUCE,2313.988,13
2965279,2017-07-27,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2965280,2017-07-27,1,SEAFOOD,17.661,0
2967030,2017-07-28,1,AUTOMOTIVE,7.0,0
2967031,2017-07-28,1,BABY CARE,0.0,0
2967032,2017-07-28,1,BEAUTY,2.0,0
2967033,2017-07-28,1,BEVERAGES,2358.0,26
2967034,2017-07-28,1,BOOKS,0.0,0
2967035,2017-07-28,1,BREAD/BAKERY,403.645,0
2967036,2017-07-28,1,CELEBRATION,20.0,0
2967037,2017-07-28,1,CLEANING,714.0,15
2967038,2017-07-28,1,DAIRY,711.0,7
2967039,2017-07-28,1,DELI,178.409,54
2967040,2017-07-28,1,EGGS,150.0,25
2967041,2017-07-28,1,FROZEN FOODS,121.0,1
2967042,2017-07-28,1,GROCERY I,2622.0,44
2967043,2017-07-28,1,GROCERY II,20.0,0
2967044,2017-07-28,1,HARDWARE,2.0,0
2967045,2017-07-28,1,HOME AND KITCHEN I,22.0,4
2967046,2017-07-28,1,HOME AND KITCHEN II,12.0,0
2967047,2017-07-28,1,HOME APPLIANCES,0.0,0
2967048,2017-07-28,1,HOME CARE,161.0,6
2967049,2017-07-28,1,LADIESWEAR,16.0,0
2967050,2017-07-28,1,LAWN AND GARDEN,32.0,0
2967051,2017-07-28,1,LINGERIE,5.0,0
2967052,2017-07-28,1,"LIQUOR,WINE,BEER",136.0,3
2967053,2017-07-28,1,MAGAZINES,7.0,0
2967054,2017-07-28,1,MEATS,546.222,45
2967055,2017-07-28,1,PERSONAL CARE,140.0,6
2967056,2017-07-28,1,PET SUPPLIES,4.0,0
2967057,2017-07-28,1,PLAYERS AND ELECTRONICS,14.0,0
2967058,2017-07-28,1,POULTRY,496.034,37
2967059,2017-07-28,1,PREPARED FOODS,100.972,0
2967060,2017-07-28,1,PRODUCE,2328.788,13
2967061,2017-07-28,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2967062,2017-07-28,1,SEAFOOD,31.619,5
2968812,2017-07-29,1,AUTOMOTIVE,4.0,0
2968813,2017-07-29,1,BABY CARE,0.0,0
2968814,2017-07-29,1,BEAUTY,3.0,0
2968815,2017-07-29,1,BEVERAGES,2161.0,22
2968816,2017-07-29,1,BOOKS,0.0,0
2968817,2017-07-29,1,BREAD/BAKERY,330.035,0
2968818,2017-07-29,1,CELEBRATION,6.0,0
2968819,2017-07-29,1,CLEANING,667.0,15
2968820,2017-07-29,1,DAIRY,676.0,7
2968821,2017-07-29,1,DELI,122.68,4
2968822,2017-07-29,1,EGGS,143.0,0
2968823,2017-07-29,1,FROZEN FOODS,133.5,1
2968824,2017-07-29,1,GROCERY I,2446.0,53
2968825,2017-07-29,1,GROCERY II,14.0,0
2968826,2017-07-29,1,HARDWARE,2.0,0
2968827,2017-07-29,1,HOME AND KITCHEN I,12.0,2
2968828,2017-07-29,1,HOME AND KITCHEN II,27.0,1
2968829,2017-07-29,1,HOME APPLIANCES,2.0,0
2968830,2017-07-29,1,HOME CARE,193.0,5
2968831,2017-07-29,1,LADIESWEAR,13.0,0
2968832,2017-07-29,1,LAWN AND GARDEN,6.0,0
2968833,2017-07-29,1,LINGERIE,0.0,0
2968834,2017-07-29,1,"LIQUOR,WINE,BEER",142.0,5
2968835,2017-07-29,1,MAGAZINES,3.0,0
2968836,2017-07-29,1,MEATS,204.293,0
2968837,2017-07-29,1,PERSONAL CARE,134.0,4
2968838,2017-07-29,1,PET SUPPLIES,4.0,0
2968839,2017-07-29,1,PLAYERS AND ELECTRONICS,8.0,0
2968840,2017-07-29,1,POULTRY,219.293,0
2968841,2017-07-29,1,PREPARED FOODS,57.392,0
2968842,2017-07-29,1,PRODUCE,2407.446,14
2968843,2017-07-29,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2968844,2017-07-29,1,SEAFOOD,24.553,0
2970594,2017-07-30,1,AUTOMOTIVE,1.0,0
2970595,2017-07-30,1,BABY CARE,0.0,0
2970596,2017-07-30,1,BEAUTY,2.0,0
2970597,2017-07-30,1,BEVERAGES,1212.0,16
2970598,2017-07-30,1,BOOKS,0.0,0
2970599,2017-07-30,1,BREAD/BAKERY,153.808,0
2970600,2017-07-30,1,CELEBRATION,0.0,0
2970601,2017-07-30,1,CLEANING,238.0,13
2970602,2017-07-30,1,DAIRY,316.0,6
2970603,2017-07-30,1,DELI,54.296,2
2970604,2017-07-30,1,EGGS,83.0,0
2970605,2017-07-30,1,FROZEN FOODS,37.0,1
2970606,2017-07-30,1,GROCERY I,1086.0,42
2970607,2017-07-30,1,GROCERY II,8.0,0
2970608,2017-07-30,1,HARDWARE,0.0,0
2970609,2017-07-30,1,HOME AND KITCHEN I,2.0,0
2970610,2017-07-30,1,HOME AND KITCHEN II,8.0,1
2970611,2017-07-30,1,HOME APPLIANCES,0.0,0
2970612,2017-07-30,1,HOME CARE,98.0,5
2970613,2017-07-30,1,LADIESWEAR,2.0,0
2970614,2017-07-30,1,LAWN AND GARDEN,18.0,0
2970615,2017-07-30,1,LINGERIE,0.0,0
2970616,2017-07-30,1,"LIQUOR,WINE,BEER",37.0,4
2970617,2017-07-30,1,MAGAZINES,3.0,0
2970618,2017-07-30,1,MEATS,165.56999,0
2970619,2017-07-30,1,PERSONAL CARE,62.0,3
2970620,2017-07-30,1,PET SUPPLIES,6.0,0
2970621,2017-07-30,1,PLAYERS AND ELECTRONICS,2.0,0
2970622,2017-07-30,1,POULTRY,113.468,0
2970623,2017-07-30,1,PREPARED FOODS,55.484,0
2970624,2017-07-30,1,PRODUCE,1178.718,14
2970625,2017-07-30,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2970626,2017-07-30,1,SEAFOOD,7.8719997,0
2972376,2017-07-31,1,AUTOMOTIVE,8.0,0
2972377,2017-07-31,1,BABY CARE,0.0,0
2972378,2017-07-31,1,BEAUTY,3.0,0
2972379,2017-07-31,1,BEVERAGES,2414.0,24
2972380,2017-07-31,1,BOOKS,1.0,0
2972381,2017-07-31,1,BREAD/BAKERY,370.994,0
2972382,2017-07-31,1,CELEBRATION,3.0,0
2972383,2017-07-31,1,CLEANING,678.0,17
2972384,2017-07-31,1,DAIRY,727.0,7
2972385,2017-07-31,1,DELI,189.11,6
2972386,2017-07-31,1,EGGS,149.0,0
2972387,2017-07-31,1,FROZEN FOODS,158.354,2
2972388,2017-07-31,1,GROCERY I,2966.0,54
2972389,2017-07-31,1,GROCERY II,11.0,0
2972390,2017-07-31,1,HARDWARE,1.0,0
2972391,2017-07-31,1,HOME AND KITCHEN I,24.0,2
2972392,2017-07-31,1,HOME AND KITCHEN II,39.0,2
2972393,2017-07-31,1,HOME APPLIANCES,2.0,0
2972394,2017-07-31,1,HOME CARE,227.0,8
2972395,2017-07-31,1,LADIESWEAR,21.0,0
2972396,2017-07-31,1,LAWN AND GARDEN,15.0,0
2972397,2017-07-31,1,LINGERIE,4.0,0
2972398,2017-07-31,1,"LIQUOR,WINE,BEER",71.0,5
2972399,2017-07-31,1,MAGAZINES,7.0,0
2972400,2017-07-31,1,MEATS,254.116,0
2972401,2017-07-31,1,PERSONAL CARE,194.0,3
2972402,2017-07-31,1,PET SUPPLIES,4.0,0
2972403,2017-07-31,1,PLAYERS AND ELECTRONICS,7.0,0
2972404,2017-07-31,1,POULTRY,385.405,0
2972405,2017-07-31,1,PREPARED FOODS,64.255,0
2972406,2017-07-31,1,PRODUCE,2603.372,13
2972407,2017-07-31,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2972408,2017-07-31,1,SEAFOOD,25.119,0
2974158,2017-08-01,1,AUTOMOTIVE,5.0,0
2974159,2017-08-01,1,BABY CARE,0.0,0
2974160,2017-08-01,1,BEAUTY,4.0,0
2974161,2017-08-01,1,BEVERAGES,2627.0,26
2974162,2017-08-01,1,BOOKS,0.0,0
2974163,2017-08-01,1,BREAD/BAKERY,373.70898,0
2974164,2017-08-01,1,CELEBRATION,11.0,0
2974165,2017-08-01,1,CLEANING,867.0,18
2974166,2017-08-01,1,DAIRY,668.0,3
2974167,2017-08-01,1,DELI,133.588,5
2974168,2017-08-01,1,EGGS,161.0,0
2974169,2017-08-01,1,FROZEN FOODS,144.126,1
2974170,2017-08-01,1,GROCERY I,2872.0,45
2974171,2017-08-01,1,GROCERY II,25.0,0
2974172,2017-08-01,1,HARDWARE,0.0,0
2974173,2017-08-01,1,HOME AND KITCHEN I,20.0,3
2974174,2017-08-01,1,HOME AND KITCHEN II,38.0,2
2974175,2017-08-01,1,HOME APPLIANCES,0.0,0
2974176,2017-08-01,1,HOME CARE,241.0,7
2974177,2017-08-01,1,LADIESWEAR,12.0,0
2974178,2017-08-01,1,LAWN AND GARDEN,22.0,0
2974179,2017-08-01,1,LINGERIE,21.0,0
2974180,2017-08-01,1,"LIQUOR,WINE,BEER",73.0,3
2974181,2017-08-01,1,MAGAZINES,5.0,0
2974182,2017-08-01,1,MEATS,336.499,0
2974183,2017-08-01,1,PERSONAL CARE,166.0,5
2974184,2017-08-01,1,PET SUPPLIES,4.0,0
2974185,2017-08-01,1,PLAYERS AND ELECTRONICS,12.0,0
2974186,2017-08-01,1,POULTRY,312.36002,0
2974187,2017-08-01,1,PREPARED FOODS,81.507,0
2974188,2017-08-01,1,PRODUCE,2560.61,11
2974189,2017-08-01,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2974190,2017-08-01,1,SEAFOOD,33.489998,0
2975940,2017-08-02,1,AUTOMOTIVE,4.0,0
2975941,2017-08-02,1,BABY CARE,0.0,0
2975942,2017-08-02,1,BEAUTY,2.0,1
2975943,2017-08-02,1,BEVERAGES,2645.0,25
2975944,2017-08-02,1,BOOKS,0.0,0
2975945,2017-08-02,1,BREAD/BAKERY,428.186,0
2975946,2017-08-02,1,CELEBRATION,7.0,0
2975947,2017-08-02,1,CLEANING,942.0,17
2975948,2017-08-02,1,DAIRY,941.0,3
2975949,2017-08-02,1,DELI,150.745,5
2975950,2017-08-02,1,EGGS,160.0,0
2975951,2017-08-02,1,FROZEN FOODS,200.899,2
2975952,2017-08-02,1,GROCERY I,3247.0,58
2975953,2017-08-02,1,GROCERY II,26.0,0
2975954,2017-08-02,1,HARDWARE,1.0,0
2975955,2017-08-02,1,HOME AND KITCHEN I,38.0,4
2975956,2017-08-02,1,HOME AND KITCHEN II,18.0,0
2975957,2017-08-02,1,HOME APPLIANCES,0.0,0
2975958,2017-08-02,1,HOME CARE,277.0,8
2975959,2017-08-02,1,LADIESWEAR,18.0,0
2975960,2017-08-02,1,LAWN AND GARDEN,31.0,8
2975961,2017-08-02,1,LINGERIE,10.0,0
2975962,2017-08-02,1,"LIQUOR,WINE,BEER",81.0,2
2975963,2017-08-02,1,MAGAZINES,7.0,0
2975964,2017-08-02,1,MEATS,270.592,0
2975965,2017-08-02,1,PERSONAL CARE,169.0,12
2975966,2017-08-02,1,PET SUPPLIES,2.0,0
2975967,2017-08-02,1,PLAYERS AND ELECTRONICS,12.0,0
2975968,2017-08-02,1,POULTRY,375.62302,0
2975969,2017-08-02,1,PREPARED FOODS,63.057,0
2975970,2017-08-02,1,PRODUCE,4375.5522,219
2975971,2017-08-02,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2975972,2017-08-02,1,SEAFOOD,24.878,0
2977722,2017-08-03,1,AUTOMOTIVE,3.0,0
2977723,2017-08-03,1,BABY CARE,0.0,0
2977724,2017-08-03,1,BEAUTY,5.0,1
2977725,2017-08-03,1,BEVERAGES,2037.0,7
2977726,2017-08-03,1,BOOKS,0.0,0
2977727,2017-08-03,1,BREAD/BAKERY,282.81,7
2977728,2017-08-03,1,CELEBRATION,10.0,0
2977729,2017-08-03,1,CLEANING,622.0,7
2977730,2017-08-03,1,DAIRY,529.0,12
2977731,2017-08-03,1,DELI,106.929,3
2977732,2017-08-03,1,EGGS,120.0,0
2977733,2017-08-03,1,FROZEN FOODS,132.185,1
2977734,2017-08-03,1,GROCERY I,2177.0,29
2977735,2017-08-03,1,GROCERY II,24.0,0
2977736,2017-08-03,1,HARDWARE,3.0,0
2977737,2017-08-03,1,HOME AND KITCHEN I,20.0,0
2977738,2017-08-03,1,HOME AND KITCHEN II,26.0,2
2977739,2017-08-03,1,HOME APPLIANCES,0.0,0
2977740,2017-08-03,1,HOME CARE,169.0,6
2977741,2017-08-03,1,LADIESWEAR,13.0,0
2977742,2017-08-03,1,LAWN AND GARDEN,10.0,0
2977743,2017-08-03,1,LINGERIE,2.0,0
2977744,2017-08-03,1,"LIQUOR,WINE,BEER",93.0,2
2977745,2017-08-03,1,MAGAZINES,5.0,0
2977746,2017-08-03,1,MEATS,272.606,0
2977747,2017-08-03,1,PERSONAL CARE,149.0,8
2977748,2017-08-03,1,PET SUPPLIES,2.0,0
2977749,2017-08-03,1,PLAYERS AND ELECTRONICS,7.0,0
