id,date,store_nbr,family,sales,onpromotion
2958149,2017-07-23,1,PREPARED FOODS,33.466,0
2958150,2017-07-23,1,PRODUCE,1291.622,9
2958151,2017-07-23,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2958152,2017-07-23,1,SEAFOOD,13.663,0
2958483,2017-07-23,2,AUTOMOTIVE,13.0,0
2958484,2017-07-23,2,BABY CARE,0.0,0
2958485,2017-07-23,2,BEAUTY,7.0,0
2958486,2017-07-23,2,BEVERAGES,4109.0,34
2958487,2017-07-23,2,BOOKS,0.0,0
2958488,2017-07-23,2,BREAD/BAKERY,822.0,0
2958489,2017-07-23,2,CELEBRATION,12.0,0
2958490,2017-07-23,2,CLEANING,1044.0,15
2958491,2017-07-23,2,DAIRY,1138.0,19
2958492,2017-07-23,2,DELI,257.638,12
2958493,2017-07-23,2,EGGS,273.0,0
2958494,2017-07-23,2,FROZEN FOODS,127.0,1
2958495,2017-07-23,2,GROCERY I,4750.0,79
2958496,2017-07-23,2,GROCERY II,88.0,1
2958497,2017-07-23,2,HARDWARE,1.0,0
2958498,2017-07-23,2,HOME AND KITCHEN I,17.0,7
2958499,2017-07-23,2,HOME AND KITCHEN II,20.0,1
2958500,2017-07-23,2,HOME APPLIANCES,0.0,0
2958501,2017-07-23,2,HOME CARE,342.0,11
2958502,2017-07-23,2,LADIESWEAR,46.0,0
2958503,2017-07-23,2,LAWN AND GARDEN,18.0,0
2958504,2017-07-23,2,LINGERIE,5.0,0
2958505,2017-07-23,2,"LIQUOR,WINE,BEER",86.0,5
2958506,2017-07-23,2,MAGAZINES,11.0,0
2958507,2017-07-23,2,MEATS,351.94998,0
2958508,2017-07-23,2,PERSONAL CARE,279.0,5
2958509,2017-07-23,2,PET SUPPLIES,7.0,0
2958510,2017-07-23,2,PLAYERS AND ELECTRONICS,5.0,0
2958511,2017-07-23,2,POULTRY,595.678,0
2958512,2017-07-23,2,PREPARED FOODS,136.90399,0
2958513,2017-07-23,2,PRODUCE,2877.36,9
2958514,2017-07-23,2,SCHOOL AND OFFICE SUPPLIES,0.0,0
2958515,2017-07-23,2,SEAFOOD,43.427002,0
2958846,2017-07-23,3,AUTOMOTIVE,19.0,0
2958847,2017-07-23,3,BABY CARE,3.0,0
2958848,2017-07-23,3,BEAUTY,19.0,1
2958849,2017-07-23,3,BEVERAGES,11514.0,33
2958850,2017-07-23,3,BOOKS,0.0,0
2958851,2017-07-23,3,BREAD/BAKERY,1380.588,0
2958852,2017-07-23,3,CELEBRATION,36.0,0
2958853,2017-07-23,3,CLEANING,2320.0,25
2958854,2017-07-23,3,DAIRY,2658.0,21
2958855,2017-07-23,3,DELI,408.683,14
2958856,2017-07-23,3,EGGS,676.0,0
2958857,2017-07-23,3,FROZEN FOODS,435.045,1
2958858,2017-07-23,3,GROCERY I,9701.0,86
2958859,2017-07-23,3,GROCERY II,151.0,1
2958860,2017-07-23,3,HARDWARE,3.0,0
2958861,2017-07-23,3,HOME AND KITCHEN I,81.0,10
2958862,2017-07-23,3,HOME AND KITCHEN II,95.0,1
2958863,2017-07-23,3,HOME APPLIANCES,1.0,0
2958864,2017-07-23,3,HOME CARE,795.0,11
2958865,2017-07-23,3,LADIESWEAR,94.0,0
2958866,2017-07-23,3,LAWN AND GARDEN,88.0,0
2958867,2017-07-23,3,LINGERIE,20.0,0
2958868,2017-07-23,3,"LIQUOR,WINE,BEER",228.0,3
2958869,2017-07-23,3,MAGAZINES,33.0,0
2958870,2017-07-23,3,MEATS,965.375,0
2958871,2017-07-23,3,PERSONAL CARE,866.0,8
2958872,2017-07-23,3,PET SUPPLIES,21.0,0
2958873,2017-07-23,3,PLAYERS AND ELECTRONICS,24.0,0
2958874,2017-07-23,3,POULTRY,1591.651,0
2958875,2017-07-23,3,PREPARED FOODS,316.145,0
2958876,2017-07-23,3,PRODUCE,9825.017,10
2958877,2017-07-23,3,SCHOOL AND OFFICE SUPPLIES,1.0,0
2958878,2017-07-23,3,SEAFOOD,86.997,0
2959902,2017-07-24,1,AUTOMOTIVE,4.0,0
2959903,2017-07-24,1,BABY CARE,0.0,0
2959904,2017-07-24,1,BEAUTY,1.0,0
2959905,2017-07-24,1,BEVERAGES,2158.0,22
2959906,2017-07-24,1,BOOKS,0.0,0
2959907,2017-07-24,1,BREAD/BAKERY,365.35,0
2959908,2017-07-24,1,CELEBRATION,22.0,0
2959909,2017-07-24,1,CLEANING,646.0,12
2959910,2017-07-24,1,DAIRY,758.0,18
2959911,2017-07-24,1,DELI,157.249,10
2959912,2017-07-24,1,EGGS,162.0,0
2959913,2017-07-24,1,FROZEN FOODS,131.623,1
2959914,2017-07-24,1,GROCERY I,2612.0,55
2959915,2017-07-24,1,GROCERY II,21.0,0
2959916,2017-07-24,1,HARDWARE,1.0,0
2959917,2017-07-24,1,HOME AND KITCHEN I,13.0,3
2959918,2017-07-24,1,HOME AND KITCHEN II,15.0,1
2959919,2017-07-24,1,HOME APPLIANCES,2.0,0
2959920,2017-07-24,1,HOME CARE,246.0,7
2959921,2017-07-24,1,LADIESWEAR,13.0,0
2959922,2017-07-24,1,LAWN AND GARDEN,22.0,0
2959923,2017-07-24,1,LINGERIE,7.0,0
2959924,2017-07-24,1,"LIQUOR,WINE,BEER",50.0,4
2959925,2017-07-24,1,MAGAZINES,9.0,0
2959926,2017-07-24,1,MEATS,417.179,0
2959927,2017-07-24,1,PERSONAL CARE,177.0,5
2959928,2017-07-24,1,PET SUPPLIES,4.0,0
2959929,2017-07-24,1,PLAYERS AND ELECTRONICS,9.0,0
2959930,2017-07-24,1,POULTRY,366.812,0
2959931,2017-07-24,1,PREPARED FOODS,80.93,0
2959932,2017-07-24,1,PRODUCE,2589.719,11
2959933,2017-07-24,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2959934,2017-07-24,1,SEAFOOD,33.989,0
2960265,2017-07-24,2,AUTOMOTIVE,3.0,0
2960266,2017-07-24,2,BABY CARE,0.0,0
2960267,2017-07-24,2,BEAUTY,7.0,1
2960268,2017-07-24,2,BEVERAGES,3353.0,31
2960269,2017-07-24,2,BOOKS,0.0,0
2960270,2017-07-24,2,BREAD/BAKERY,653.256,0
2960271,2017-07-24,2,CELEBRATION,17.0,0
2960272,2017-07-24,2,CLEANING,985.0,14
2960273,2017-07-24,2,DAIRY,837.0,18
2960274,2017-07-24,2,DELI,254.519,14
2960275,2017-07-24,2,EGGS,172.0,0
2960276,2017-07-24,2,FROZEN FOODS,103.0,1
2960277,2017-07-24,2,GROCERY I,3745.0,72
2960278,2017-07-24,2,GROCERY II,86.0,1
2960279,2017-07-24,2,HARDWARE,2.0,0
2960280,2017-07-24,2,HOME AND KITCHEN I,18.0,3
2960281,2017-07-24,2,HOME AND KITCHEN II,17.0,1
2960282,2017-07-24,2,HOME APPLIANCES,0.0,0
2960283,2017-07-24,2,HOME CARE,289.0,10
2960284,2017-07-24,2,LADIESWEAR,14.0,0
2960285,2017-07-24,2,LAWN AND GARDEN,14.0,0
2960286,2017-07-24,2,LINGERIE,7.0,0
2960287,2017-07-24,2,"LIQUOR,WINE,BEER",40.0,4
2960288,2017-07-24,2,MAGAZINES,11.0,0
2960289,2017-07-24,2,MEATS,327.122,0
2960290,2017-07-24,2,PERSONAL CARE,303.0,4
2960291,2017-07-24,2,PET SUPPLIES,7.0,0
2960292,2017-07-24,2,PLAYERS AND ELECTRONICS,10.0,0
2960293,2017-07-24,2,POULTRY,485.687,0
2960294,2017-07-24,2,PREPARED FOODS,146.85,0
2960295,2017-07-24,2,PRODUCE,2195.95,10
2960296,2017-07-24,2,SCHOOL AND OFFICE SUPPLIES,0.0,0
2960297,2017-07-24,2,SEAFOOD,37.463,0
2960628,2017-07-24,3,AUTOMOTIVE,10.0,0
2960629,2017-07-24,3,BABY CARE,0.0,0
2960630,2017-07-24,3,BEAUTY,16.0,1
2960631,2017-07-24,3,BEVERAGES,8633.0,32
2960632,2017-07-24,3,BOOKS,0.0,0
2960633,2017-07-24,3,BREAD/BAKERY,1222.804,0
2960634,2017-07-24,3,CELEBRATION,24.0,0
2960635,2017-07-24,3,CLEANING,2109.0,18
2960636,2017-07-24,3,DAIRY,2103.0,22
2960637,2017-07-24,3,DELI,308.839,16
2960638,2017-07-24,3,EGGS,472.0,0
2960639,2017-07-24,3,FROZEN FOODS,305.066,1
2960640,2017-07-24,3,GROCERY I,7794.0,86
2960641,2017-07-24,3,GROCERY II,104.0,1
2960642,2017-07-24,3,HARDWARE,1.0,0
2960643,2017-07-24,3,HOME AND KITCHEN I,60.0,6
2960644,2017-07-24,3,HOME AND KITCHEN II,63.0,1
2960645,2017-07-24,3,HOME APPLIANCES,1.0,0
2960646,2017-07-24,3,HOME CARE,513.0,7
2960647,2017-07-24,3,LADIESWEAR,56.0,0
2960648,2017-07-24,3,LAWN AND GARDEN,54.0,0
2960649,2017-07-24,3,LINGERIE,27.0,0
2960650,2017-07-24,3,"LIQUOR,WINE,BEER",141.0,2
2960651,2017-07-24,3,MAGAZINES,25.0,0
2960652,2017-07-24,3,MEATS,667.562,0
2960653,2017-07-24,3,PERSONAL CARE,553.0,6
2960654,2017-07-24,3,PET SUPPLIES,10.0,0
2960655,2017-07-24,3,PLAYERS AND ELECTRONICS,18.0,0
2960656,2017-07-24,3,POULTRY,1160.115,0
2960657,2017-07-24,3,PREPARED FOODS,286.961,0
2960658,2017-07-24,3,PRODUCE,7673.989,10
2960659,2017-07-24,3,SCHOOL AND OFFICE SUPPLIES,1.0,0
2960660,2017-07-24,3,SEAFOOD,71.066,0
2961684,2017-07-25,1,AUTOMOTIVE,10.0,0
2961685,2017-07-25,1,BABY CARE,0.0,0
2961686,2017-07-25,1,BEAUTY,7.0,1
2961687,2017-07-25,1,BEVERAGES,2438.0,23
2961688,2017-07-25,1,BOOKS,0.0,0
2961689,2017-07-25,1,BREAD/BAKERY,374.29102,0
2961690,2017-07-25,1,CELEBRATION,21.0,0
2961691,2017-07-25,1,CLEANING,644.0,10
2961692,2017-07-25,1,DAIRY,698.0,18
2961693,2017-07-25,1,DELI,150.592,11
2961694,2017-07-25,1,EGGS,129.0,0
2961695,2017-07-25,1,FROZEN FOODS,123.389,1
2961696,2017-07-25,1,GROCERY I,2405.0,63
2961697,2017-07-25,1,GROCERY II,35.0,1
2961698,2017-07-25,1,HARDWARE,5.0,0
2961699,2017-07-25,1,HOME AND KITCHEN I,34.0,3
2961700,2017-07-25,1,HOME AND KITCHEN II,30.0,0
2961701,2017-07-25,1,HOME APPLIANCES,1.0,0
2961702,2017-07-25,1,HOME CARE,229.0,6
2961703,2017-07-25,1,LADIESWEAR,12.0,0
2961704,2017-07-25,1,LAWN AND GARDEN,29.0,0
2961705,2017-07-25,1,LINGERIE,7.0,0
2961706,2017-07-25,1,"LIQUOR,WINE,BEER",72.0,3
2961707,2017-07-25,1,MAGAZINES,9.0,0
2961708,2017-07-25,1,MEATS,248.94301,0
2961709,2017-07-25,1,PERSONAL CARE,152.0,6
2961710,2017-07-25,1,PET SUPPLIES,4.0,0
2961711,2017-07-25,1,PLAYERS AND ELECTRONICS,11.0,0
2961712,2017-07-25,1,POULTRY,376.168,0
2961713,2017-07-25,1,PREPARED FOODS,52.07,0
2961714,2017-07-25,1,PRODUCE,2001.238,10
2961715,2017-07-25,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2961716,2017-07-25,1,SEAFOOD,20.752,0
2962047,2017-07-25,2,AUTOMOTIVE,8.0,0
2962048,2017-07-25,2,BABY CARE,0.0,0
2962049,2017-07-25,2,BEAUTY,3.0,0
2962050,2017-07-25,2,BEVERAGES,2681.0,31
2962051,2017-07-25,2,BOOKS,0.0,0
2962052,2017-07-25,2,BREAD/BAKERY,567.0,0
2962053,2017-07-25,2,CELEBRATION,13.0,0
2962054,2017-07-25,2,CLEANING,747.0,14
2962055,2017-07-25,2,DAIRY,821.0,14
2962056,2017-07-25,2,DELI,182.023,14
2962057,2017-07-25,2,EGGS,143.0,0
2962058,2017-07-25,2,FROZEN FOODS,101.735,1
2962059,2017-07-25,2,GROCERY I,3308.0,73
2962060,2017-07-25,2,GROCERY II,50.0,1
2962061,2017-07-25,2,HARDWARE,0.0,0
2962062,2017-07-25,2,HOME AND KITCHEN I,13.0,3
2962063,2017-07-25,2,HOME AND KITCHEN II,24.0,1
2962064,2017-07-25,2,HOME APPLIANCES,1.0,0
2962065,2017-07-25,2,HOME CARE,245.0,6
2962066,2017-07-25,2,LADIESWEAR,31.0,0
2962067,2017-07-25,2,LAWN AND GARDEN,4.0,0
2962068,2017-07-25,2,LINGERIE,7.0,0
2962069,2017-07-25,2,"LIQUOR,WINE,BEER",53.0,4
2962070,2017-07-25,2,MAGAZINES,5.0,0
2962071,2017-07-25,2,MEATS,464.419,0
2962072,2017-07-25,2,PERSONAL CARE,205.0,5
2962073,2017-07-25,2,PET SUPPLIES,13.0,0
2962074,2017-07-25,2,PLAYERS AND ELECTRONICS,10.0,0
2962075,2017-07-25,2,POULTRY,433.13,0
2962076,2017-07-25,2,PREPARED FOODS,87.685,0
2962077,2017-07-25,2,PRODUCE,2015.564,10
2962078,2017-07-25,2,SCHOOL AND OFFICE SUPPLIES,0.0,0
2962079,2017-07-25,2,SEAFOOD,22.149,0
2962410,2017-07-25,3,AUTOMOTIVE,10.0,0
2962411,2017-07-25,3,BABY CARE,0.0,0
2962412,2017-07-25,3,BEAUTY,16.0,1
2962413,2017-07-25,3,BEVERAGES,6991.0,32
2962414,2017-07-25,3,BOOKS,0.0,0
2962415,2017-07-25,3,BREAD/BAKERY,1038.85,0
2962416,2017-07-25,3,CELEBRATION,33.0,0
2962417,2017-07-25,3,CLEANING,1661.0,18
2962418,2017-07-25,3,DAIRY,1728.0,20
2962419,2017-07-25,3,DELI,300.198,16
2962420,2017-07-25,3,EGGS,416.0,0
2962421,2017-07-25,3,FROZEN FOODS,273.492,1
2962422,2017-07-25,3,GROCERY I,6825.0,82
2962423,2017-07-25,3,GROCERY II,76.0,1
2962424,2017-07-25,3,HARDWARE,5.0,0
2962425,2017-07-25,3,HOME AND KITCHEN I,40.0,8
2962426,2017-07-25,3,HOME AND KITCHEN II,44.0,1
2962427,2017-07-25,3,HOME APPLIANCES,1.0,0
2962428,2017-07-25,3,HOME CARE,544.0,8
2962429,2017-07-25,3,LADIESWEAR,31.0,0
2962430,2017-07-25,3,LAWN AND GARDEN,61.0,0
2962431,2017-07-25,3,LINGERIE,24.0,0
2962432,2017-07-25,3,"LIQUOR,WINE,BEER",117.0,3
2962433,2017-07-25,3,MAGAZINES,16.0,0
2962434,2017-07-25,3,MEATS,568.927,0
2962435,2017-07-25,3,PERSONAL CARE,467.0,7
2962436,2017-07-25,3,PET SUPPLIES,15.0,0
2962437,2017-07-25,3,PLAYERS AND ELECTRONICS,14.0,0
2962438,2017-07-25,3,POULTRY,878.841,0
2962439,2017-07-25,3,PREPARED FOODS,261.268,0
2962440,2017-07-25,3,PRODUCE,6066.472,11
2962441,2017-07-25,3,SCHOOL AND OFFICE SUPPLIES,1.0,0
2962442,2017-07-25,3,SEAFOOD,66.066,0
2963466,2017-07-26,1,AUTOMOTIVE,2.0,0
2963467,2017-07-26,1,BABY CARE,0.0,0
2963468,2017-07-26,1,BEAUTY,3.0,0
2963469,2017-07-26,1,BEVERAGES,2242.0,21
2963470,2017-07-26,1,BOOKS,0.0,0
2963471,2017-07-26,1,BREAD/BAKERY,354.80402,0
2963472,2017-07-26,1,CELEBRATION,16.0,0
2963473,2017-07-26,1,CLEANING,727.0,11
2963474,2017-07-26,1,DAIRY,775.0,17
2963475,2017-07-26,1,DELI,135.268,15
2963476,2017-07-26,1,EGGS,143.0,0
2963477,2017-07-26,1,FROZEN FOODS,157.342,1
2963478,2017-07-26,1,GROCERY I,2878.0,69
2963479,2017-07-26,1,GROCERY II,29.0,1
2963480,2017-07-26,1,HARDWARE,1.0,0
2963481,2017-07-26,1,HOME AND KITCHEN I,15.0,4
2963482,2017-07-26,1,HOME AND KITCHEN II,19.0,0
2963483,2017-07-26,1,HOME APPLIANCES,0.0,0
2963484,2017-07-26,1,HOME CARE,228.0,5
2963485,2017-07-26,1,LADIESWEAR,16.0,0
2963486,2017-07-26,1,LAWN AND GARDEN,30.0,5
2963487,2017-07-26,1,LINGERIE,8.0,0
2963488,2017-07-26,1,"LIQUOR,WINE,BEER",110.0,5
2963489,2017-07-26,1,MAGAZINES,5.0,0
2963490,2017-07-26,1,MEATS,284.578,0
2963491,2017-07-26,1,PERSONAL CARE,167.0,4
2963492,2017-07-26,1,PET SUPPLIES,2.0,0
2963493,2017-07-26,1,PLAYERS AND ELECTRONICS,13.0,0
2963494,2017-07-26,1,POULTRY,370.381,0
2963495,2017-07-26,1,PREPARED FOODS,60.576,0
2963496,2017-07-26,1,PRODUCE,3766.491,211
2963497,2017-07-26,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2963498,2017-07-26,1,SEAFOOD,20.793,0
2963829,2017-07-26,2,AUTOMOTIVE,6.0,0
2963830,2017-07-26,2,BABY CARE,0.0,0
2963831,2017-07-26,2,BEAUTY,10.0,1
2963832,2017-07-26,2,BEVERAGES,3001.0,27
2963833,2017-07-26,2,BOOKS,0.0,0
2963834,2017-07-26,2,BREAD/BAKERY,611.0,0
2963835,2017-07-26,2,CELEBRATION,8.0,0
2963836,2017-07-26,2,CLEANING,903.0,14
2963837,2017-07-26,2,DAIRY,796.0,16
2963838,2017-07-26,2,DELI,201.496,14
2963839,2017-07-26,2,EGGS,164.0,0
2963840,2017-07-26,2,FROZEN FOODS,119.194,1
2963841,2017-07-26,2,GROCERY I,3593.0,75
2963842,2017-07-26,2,GROCERY II,47.0,1
2963843,2017-07-26,2,HARDWARE,1.0,0
2963844,2017-07-26,2,HOME AND KITCHEN I,22.0,2
2963845,2017-07-26,2,HOME AND KITCHEN II,26.0,1
2963846,2017-07-26,2,HOME APPLIANCES,0.0,0
2963847,2017-07-26,2,HOME CARE,226.0,7
2963848,2017-07-26,2,LADIESWEAR,12.0,0
2963849,2017-07-26,2,LAWN AND GARDEN,30.0,7
2963850,2017-07-26,2,LINGERIE,4.0,0
2963851,2017-07-26,2,"LIQUOR,WINE,BEER",50.0,3
2963852,2017-07-26,2,MAGAZINES,7.0,0
2963853,2017-07-26,2,MEATS,393.025,0
2963854,2017-07-26,2,PERSONAL CARE,243.0,5
2963855,2017-07-26,2,PET SUPPLIES,7.0,0
2963856,2017-07-26,2,PLAYERS AND ELECTRONICS,4.0,0
2963857,2017-07-26,2,POULTRY,466.81,0
2963858,2017-07-26,2,PREPARED FOODS,121.285,0
2963859,2017-07-26,2,PRODUCE,3106.323,209
2963860,2017-07-26,2,SCHOOL AND OFFICE SUPPLIES,0.0,0
2963861,2017-07-26,2,SEAFOOD,29.478,0
2964192,2017-07-26,3,AUTOMOTIVE,11.0,0
2964193,2017-07-26,3,BABY CARE,3.0,0
2964194,2017-07-26,3,BEAUTY,17.0,1
2964195,2017-07-26,3,BEVERAGES,7817.0,28
2964196,2017-07-26,3,BOOKS,0.0,0
2964197,2017-07-26,3,BREAD/BAKERY,1181.015,0
2964198,2017-07-26,3,CELEBRATION,25.0,0
2964199,2017-07-26,3,CLEANING,1825.0,19
2964200,2017-07-26,3,DAIRY,1962.0,23
2964201,2017-07-26,3,DELI,260.741,16
2964202,2017-07-26,3,EGGS,426.0,0
2964203,2017-07-26,3,FROZEN FOODS,335.565,1
2964204,2017-07-26,3,GROCERY I,7100.0,86
2964205,2017-07-26,3,GROCERY II,97.0,1
2964206,2017-07-26,3,HARDWARE,3.0,0
2964207,2017-07-26,3,HOME AND KITCHEN I,43.0,7
2964208,2017-07-26,3,HOME AND KITCHEN II,49.0,1
2964209,2017-07-26,3,HOME APPLIANCES,0.0,0
2964210,2017-07-26,3,HOME CARE,516.0,9
2964211,2017-07-26,3,LADIESWEAR,22.0,0
2964212,2017-07-26,3,LAWN AND GARDEN,82.0,11
2964213,2017-07-26,3,LINGERIE,15.0,0
2964214,2017-07-26,3,"LIQUOR,WINE,BEER",172.0,3
2964215,2017-07-26,3,MAGAZINES,21.0,0
2964216,2017-07-26,3,MEATS,622.148,0
2964217,2017-07-26,3,PERSONAL CARE,429.0,8
2964218,2017-07-26,3,PET SUPPLIES,13.0,0
2964219,2017-07-26,3,PLAYERS AND ELECTRONICS,15.0,0
2964220,2017-07-26,3,POULTRY,1008.438,0
2964221,2017-07-26,3,PREPARED FOODS,203.463,0
2964222,2017-07-26,3,PRODUCE,10190.275,217
2964223,2017-07-26,3,SCHOOL AND OFFICE SUPPLIES,2.0,0
2964224,2017-07-26,3,SEAFOOD,65.835,0
2965248,2017-07-27,1,AUTOMOTIVE,5.0,0
2965249,2017-07-27,1,BABY CARE,0.0,0
2965250,2017-07-27,1,BEAUTY,1.0,0
2965251,2017-07-27,1,BEVERAGES,2002.0,27
2965252,2017-07-27,1,BOOKS,0.0,0
2965253,2017-07-27,1,BREAD/BAKERY,321.0,0
2965254,2017-07-27,1,CELEBRATION,21.0,0
2965255,2017-07-27,1,CLEANING,660.0,15
2965256,2017-07-27,1,DAIRY,722.0,8
2965257,2017-07-27,1,DELI,116.137,8
2965258,2017-07-27,1,EGGS,127.0,0
2965259,2017-07-27,1,FROZEN FOODS,130.785,1
2965260,2017-07-27,1,GROCERY I,2466.0,54
2965261,2017-07-27,1,GROCERY II,30.0,0
2965262,2017-07-27,1,HARDWARE,6.0,0
2965263,2017-07-27,1,HOME AND KITCHEN I,7.0,2
2965264,2017-07-27,1,HOME AND KITCHEN II,24.0,1
2965265,2017-07-27,1,HOME APPLIANCES,4.0,0
2965266,2017-07-27,1,HOME CARE,169.0,7
2965267,2017-07-27,1,LADIESWEAR,17.0,0
2965268,2017-07-27,1,LAWN AND GARDEN,26.0,0
2965269,2017-07-27,1,LINGERIE,4.0,0
2965270,2017-07-27,1,"LIQUOR,WINE,BEER",75.0,3
2965271,2017-07-27,1,MAGAZINES,6.0,0
2965272,2017-07-27,1,MEATS,269.968,0
2965273,2017-07-27,1,PERSONAL CARE,137.0,6
2965274,2017-07-27,1,PET SUPPLIES,3.0,0
2965275,2017-07-27,1,PLAYERS AND ELECTRONICS,4.0,0
2965276,2017-07-27,1,POULTRY,322.741,0
2965277,2017-07-27,1,PREPARED FOODS,70.362,0
2965278,2017-07-27,1,PRODUCE,2313.988,13
2965279,2017-07-27,1,SCHOOL AND OFFICE SUPPLIES,0.0,0
2965280,2017-07-27,1,SEAFOOD,17.661,0
2965611,2017-07-27,2,AUTOMOTIVE,10.0,0
2965612,2017-07-27,2,BABY CARE,0.0,0
2965613,2017-07-27,2,BEAUTY,6.0,0
2965614,2017-07-27,2,BEVERAGES,2621.0,28
2965615,2017-07-27,2,BOOKS,0.0,0
2965616,2017-07-27,2,BREAD/BAKERY,517.0,0
2965617,2017-07-27,2,CELEBRATION,15.0,0
2965618,2017-07-27,2,CLEANING,777.0,16
2965619,2017-07-27,2,DAIRY,670.0,9
2965620,2017-07-27,2,DELI,211.668,8
2965621,2017-07-27,2,EGGS,125.0,0
2965622,2017-07-27,2,FROZEN FOODS,96.0,1
2965623,2017-07-27,2,GROCERY I,3165.0,60
2965624,2017-07-27,2,GROCERY II,54.0,1
2965625,2017-07-27,2,HARDWARE,1.0,0
2965626,2017-07-27,2,HOME AND KITCHEN I,20.0,1
2965627,2017-07-27,2,HOME AND KITCHEN II,70.0,1
2965628,2017-07-27,2,HOME APPLIANCES,2.0,0
2965629,2017-07-27,2,HOME CARE,244.0,9
2965630,2017-07-27,2,LADIESWEAR,43.0,0
2965631,2017-07-27,2,LAWN AND GARDEN,16.0,0
2965632,2017-07-27,2,LINGERIE,2.0,0
2965633,2017-07-27,2,"LIQUOR,WINE,BEER",76.0,3
2965634,2017-07-27,2,MAGAZINES,4.0,0
2965635,2017-07-27,2,MEATS,291.858,1
2965636,2017-07-27,2,PERSONAL CARE,181.0,5
2965637,2017-07-27,2,PET SUPPLIES,5.0,0
2965638,2017-07-27,2,PLAYERS AND ELECTRONICS,4.0,0
2965639,2017-07-27,2,POULTRY,341.991,0
2965640,2017-07-27,2,PREPARED FOODS,78.253,0
2965641,2017-07-27,2,PRODUCE,1819.685,14
2965642,2017-07-27,2,SCHOOL AND OFFICE SUPPLIES,0.0,0
2965643,2017-07-27,2,SEAFOOD,14.377,0
2965974,2017-07-27,3,AUTOMOTIVE,12.0,0
2965975,2017-07-27,3,BABY CARE,3.0,0
2965976,2017-07-27,3,BEAUTY,6.0,0
2965977,2017-07-27,3,BEVERAGES,6487.0,28
2965978,2017-07-27,3,BOOKS,0.0,0
2965979,2017-07-27,3,BREAD/BAKERY,1007.249,0
2965980,2017-07-27,3,CELEBRATION,400.0,0
2965981,2017-07-27,3,CLEANING,1664.0,22
2965982,2017-07-27,3,DAIRY,1586.0,10
2965983,2017-07-27,3,DELI,283.61,10
2965984,2017-07-27,3,EGGS,388.0,0
2965985,2017-07-27,3,FROZEN FOODS,278.977,1
2965986,2017-07-27,3,GROCERY I,6332.0,68
2965987,2017-07-27,3,GROCERY II,41.0,0
2965988,2017-07-27,3,HARDWARE,2.0,0
2965989,2017-07-27,3,HOME AND KITCHEN I,26.0,2
2965990,2017-07-27,3,HOME AND KITCHEN II,35.0,1
2965991,2017-07-27,3,HOME APPLIANCES,0.0,0
2965992,2017-07-27,3,HOME CARE,413.0,10
2965993,2017-07-27,3,LADIESWEAR,18.0,0
2965994,2017-07-27,3,LAWN AND GARDEN,41.0,0
2965995,2017-07-27,3,LINGERIE,9.0,0
2965996,2017-07-27,3,"LIQUOR,WINE,BEER",189.0,3
2965997,2017-07-27,3,MAGAZINES,27.0,0
2965998,2017-07-27,3,MEATS,602.915,0
2965999,2017-07-27,3,PERSONAL CARE,411.0,10
2966000,2017-07-27,3,PET SUPPLIES,11.0,0
2966001,2017-07-27,3,PLAYERS AND ELECTRONICS,27.0,0
2966002,2017-07-27,3,POULTRY,849.984,0
2966003,2017-07-27,3,PREPARED FOODS,271.172,0
2966004,2017-07-27,3,PRODUCE,5966.548,13
2966005,2017-07-27,3,SCHOOL AND OFFICE SUPPLIES,1.0,0
2966006,2017-07-27,3,SEAFOOD,57.596,0
2967030,2017-07-28,1,AUTOMOTIVE,7.0,0
2967031,2017-07-28,1,BABY CARE,0.0,0
2967032,2017-07-28,1,BEAUTY,2.0,0
2967033,2017-07-28,1,BEVERAGES,2358.0,26
2967034,2017-07-28,1,BOOKS,0.0,0
2967035,2017-07-28,1,BREAD/BAKERY,403.645,0
2967036,2017-07-28,1,CELEBRATION,20.0,0
2967037,2017-07-28,1,CLEANING,714.0,15
2967038,2017-07-28,1,DAIRY,711.0,7
2967039,2017-07-28,1,DELI,178.409,54
2967040,2017-07-28,1,EGGS,150.0,25
2967041,2017-07-28,1,FROZEN FOODS,121.0,1
2967042,2017-07-28,1,GROCERY I,2622.0,44
2967043,2017-07-28,1,GROCERY II,20.0,0
2967044,2017-07-28,1,HARDWARE,2.0,0
2967045,2017-07-28,1,HOME AND KITCHEN I,22.0,4
2967046,2017-07-28,1,HOME AND KITCHEN II,12.0,0
2967047,2017-07-28,1,HOME APPLIANCES,0.0,0
2967048,2017-07-28,1,HOME CARE,161.0,6
2967049,2017-07-28,1,LADIESWEAR,16.0,0
2967050,2017-07-28,1,LAWN AND GARDEN,32.0,0
2967051,2017-07-28,1,LINGERIE,5.0,0
2967052,2017-07-28,1,"LIQUOR,WINE,BEER",136.0,3
2967053,2017-07-28,1,MAGAZINES,7.0,0
2967054,2017-07-28,1,MEATS,546.222,45
2967055,2017-07-28,1,PERSONAL CARE,140.0,6
2967056,2017-07-28,1,PET SUPPLIES,4.0,0
2967057,2017-07-28,1,PLAYERS AND ELECTRONICS,14.0,0
2967058,2017-07-28,1,POULTRY,496.034,37
